filename,width,height,class,xmin,ymin,xmax,ymax
pic_2020-02-24T23_54_28_384Z_000427.jpg,3280,2464,leaf,334,810,14,319
pic_2020-02-24T23_54_28_384Z_000427.jpg,3280,2464,leaf,339,664,51,43
pic_2020-02-24T23_54_28_384Z_000427.jpg,3280,2464,leaf,212,1650,26,1462
pic_2020-02-24T23_54_28_384Z_000427.jpg,3280,2464,leaf,415,2136,14,1889
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1365,2107,1865,1904
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1467,2285,1208,2080
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1926,1853,1694,1660
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1072,1391,1621,1323
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2192,1066,1719,966
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1098,351,1496,412
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1782,222,1655,31
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,26,2126,153,1694
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,7,1215,334,1421
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,43,429,319,717
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,102,7,405,407
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,344,11,507,353
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,3282,1689,2920,1682
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2913,1174,3267,1022
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2908,410,3252,207
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,830,309,1025,36
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2400,292,2302,7
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,1912,9,2241,275
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2854,214,3040,21
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2676,297,2725,16
pic_2020-02-24T23_54_28_384Z_000500.jpg,3280,2464,leaf,2605,292,2598,7
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2124,2151,1748,1999
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1313,1706,1909,1731
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2434,1435,1833,1335
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1340,700,1831,847
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1948,527,1887,383
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1511,104,1929,182
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1733,2451,2073,2285
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,310,2429,380,2031
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,4,1692,202,1535
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,-1,695,402,900
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,19,99,314,395
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,346,2,534,348
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,857,170,879,568
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,976,14,1006,495
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,1311,280,1482,0
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2505,453,2427,11
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2803,627,2832,53
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2952,2,2905,629
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,3037,693,3280,375
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,3098,825,3274,649
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,2993,1679,3280,1474
pic_2020-02-24T23_54_28_384Z_000632.jpg,3280,2464,leaf,3001,2075,3257,2021
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,1731,1591,2192,1403
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,2249,1357,2100,1198
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,1384,908,2017,783
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,2571,590,1968,402
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,1870,1714,1587,1530
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,336,1701,439,1203
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,21,1054,183,783
pic_2020-02-24T23_54_28_384Z_000645.jpg,3280,2464,leaf,3030,1284,3252,1228
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1934,2392,1601,2165
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1814,2239,2310,1992
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,2285,1936,2046,1728
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1474,1464,2021,1411
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,441,2258,534,1804
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,102,1518,249,1333
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,2586,1162,2085,1040
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,65,466,603,671
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1494,461,2097,627
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,2249,11,2661,392
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,2144,265,2024,77
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,2722,21,2869,436
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,3142,810,3280,512
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1325,261,1482,24
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,886,458,727,9
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,803,519,405,9
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1064,444,1057,11
pic_2020-02-24T23_54_28_384Z_000704.jpg,3280,2464,leaf,1086,524,1181,2
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,2293,2400,2036,2209
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1452,1933,2080,1936
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,2564,1650,2031,1555
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1504,927,1970,1037
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,2080,737,1948,549
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1159,197,1174,710
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1035,419,1079,795
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,107,87,451,170
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,-1,241,341,412
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,122,869,522,1052
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,80,1919,256,1767
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,451,2444,546,2243
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1848,24,1609,319
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,1726,314,2080,407
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,2583,16,2634,480
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,2981,329,2988,773
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,3059,759,3113,14
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,3150,927,3257,825
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,3162,1230,3280,964
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,3113,1863,3260,1701
pic_2020-02-24T23_54_28_384Z_000719.jpg,3280,2464,leaf,3015,2341,3245,2229
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,2246,2148,1890,1948
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,2139,1999,2620,1833
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,2600,1750,2317,1579
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,1763,1311,2297,1242
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,2920,1018,2534,913
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,1829,258,2271,378
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,720,2058,822,1621
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,283,1359,524,1130
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,349,280,866,453
pic_2020-02-24T23_54_28_384Z_000859.jpg,3280,2464,leaf,2437,153,2376,2
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,2246,886,2017,685
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,2559,351,2202,55
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,7,1240,336,1032
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,766,747,305,590
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,861,92,700,11
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,2683,461,2705,751
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,2749,695,2857,458
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,2730,825,2774,729
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,3135,466,3191,729
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,3201,659,3260,534
pic_2020-03-04T12_00_26_091Z_000000.jpg,3280,2464,leaf,3201,766,3264,673
pic_2020-02-12T20_00_16_364Z_000040.jpg,3280,2464,leaf,524,235,414,327
pic_2020-02-12T20_00_16_364Z_000040.jpg,3280,2464,leaf,2635,472,2479,420
pic_2020-02-12T20_00_16_364Z_000040.jpg,3280,2464,leaf,2392,1073,2259,958
pic_2020-02-12T20_00_16_364Z_000040.jpg,3280,2464,leaf,183,1322,73,1316
pic_2020-02-12T20_00_16_364Z_000040.jpg,3280,2464,leaf,85,1455,183,1409
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,2439,1342,2048,1179
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,2158,1833,1997,1723
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,2664,309,2104,473
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,168,2451,507,2180
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,830,1882,261,1794
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,883,1318,234,1206
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,671,524,503,324
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,7,1504,510,1530
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,297,134,380,14
pic_2020-03-04T12_00_26_091Z_000038.jpg,3280,2464,leaf,879,190,893,46
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,2366,1853,2134,1675
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,2644,1338,2144,1142
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,2825,300,2317,427
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,366,2458,691,2158
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,1006,1870,632,1767
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,19,1552,473,1484
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,1079,1267,500,1169
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,19,642,439,737
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,915,554,744,336
pic_2020-03-04T12_00_26_091Z_000118.jpg,3280,2464,leaf,571,107,639,7
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,2769,1066,2498,834
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,3054,502,2774,270
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,742,1484,1159,1201
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,1409,937,815,773
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,371,546,849,427
pic_2020-03-04T12_00_26_091Z_000287.jpg,3280,2464,leaf,1531,351,959,60
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,2864,1550,2617,1350
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,3113,1022,2732,766
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,962,2107,1291,1780
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,1557,1508,1006,1386
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,556,1169,1150,1093
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,1640,971,1101,761
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,1452,185,1409,4
pic_2020-03-04T12_00_26_091Z_000386.jpg,3280,2464,leaf,515,222,1020,366
pic_2020-03-04T12_00_26_091Z_000489.jpg,3280,2464,leaf,3076,1118,2945,930
pic_2020-03-04T12_00_26_091Z_000489.jpg,3280,2464,leaf,1189,1560,1516,1272
pic_2020-03-04T12_00_26_091Z_000489.jpg,3280,2464,leaf,1809,1008,1284,832
pic_2020-03-04T12_00_26_091Z_000489.jpg,3280,2464,leaf,778,634,1233,524
pic_2020-03-04T12_00_26_091Z_000489.jpg,3280,2464,leaf,1880,432,1487,168
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,1274,2429,1526,2185
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,1824,1867,1211,1765
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,874,1538,1428,1504
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,1897,1362,1428,1186
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,1755,600,1675,419
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,3015,1853,2908,1743
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,3257,1345,3001,1203
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,3260,419,2974,502
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,2495,258,2700,7
pic_2020-03-04T12_00_26_091Z_000559.jpg,3280,2464,leaf,1260,9,1575,192
pic_2020-03-04T12_00_26_091Z_000887.jpg,3280,2464,leaf,3186,627,2495,392
pic_2020-03-04T12_00_26_091Z_000887.jpg,3280,2464,leaf,1072,1513,1135,981
pic_2020-03-04T12_00_26_091Z_000887.jpg,3280,2464,leaf,1277,1474,1152,1176
pic_2020-03-04T12_00_26_091Z_000887.jpg,3280,2464,leaf,2517,1171,2952,839
pic_2020-03-04T12_00_26_091Z_000887.jpg,3280,2464,leaf,2014,207,2666,46
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,2825,949,2271,737
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,1765,1120,2376,1079
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,2678,1469,2258,1340
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,2178,1948,2373,1731
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,871,2117,952,1716
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,1084,2038,947,1845
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,-1,285,456,285
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,1675,251,2246,307
pic_2020-03-04T12_00_26_091Z_000959.jpg,3280,2464,leaf,2747,116,2749,16
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,459,369,363,390
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,26,555,120,584
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,227,603,334,603
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,253,770,306,827
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,612,760,549,734
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,363,548,349,605
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,624,399,657,514
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,733,524,731,602
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,1185,359,1070,393
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,1003,679,911,708
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,586,774,655,811
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,428,601,525,628
pic_2019-12-20_19_14_40_201706_000001.jpg,1920,1080,leaf,249,667,175,686
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,447,959,311,992
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,619,885,645,1011
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,1173,932,1028,978
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,1658,576,1801,641
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,1789,416,1883,526
pic_2019-12-20_19_14_40_201706_000028.jpg,1920,1080,leaf,1868,844,1919,868
pic_2020-02-12T20_00_16_364Z_000044.jpg,3280,2464,leaf,484,356,380,443
pic_2020-02-12T20_00_16_364Z_000044.jpg,3280,2464,leaf,1363,460,1334,616
pic_2020-02-12T20_00_16_364Z_000044.jpg,3280,2464,leaf,1583,119,1554,281
pic_2020-02-12T20_00_16_364Z_000044.jpg,3280,2464,leaf,2566,611,2421,559
pic_2020-02-12T20_00_16_364Z_000044.jpg,3280,2464,leaf,2398,1178,2277,1062
pic_2019-12-20_19_16_50_594137_000119.jpg,1920,1080,leaf,1759,772,1878,830
pic_2019-12-20_19_16_50_594137_000119.jpg,1920,1080,leaf,1897,653,1920,693
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,157,865,58,896
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,191,877,184,983
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,212,988,334,1013
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,645,839,504,873
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,549,1006,538,1066
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,734,940,650,987
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,776,798,813,892
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,906,982,899,1033
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,1331,798,1209,851
pic_2019-12-20_19_17_54_800476_000143.jpg,1920,1080,leaf,1820,471,1911,514
pic_2019-12-20_19_20_04_991709_000228.jpg,1920,1080,leaf,294,978,184,995
pic_2019-12-20_19_20_04_991709_000228.jpg,1920,1080,leaf,311,990,303,1069
pic_2019-12-20_19_20_04_991709_000228.jpg,1920,1080,leaf,758,937,640,970
pic_2019-12-20_19_20_04_991709_000228.jpg,1920,1080,leaf,863,875,903,980
pic_2019-12-20_19_20_04_991709_000228.jpg,1920,1080,leaf,1436,908,1305,954
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,33,619,12,696
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,120,584,193,672
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,411,583,287,610
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,237,1031,287,1056
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,418,629,408,767
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,863,581,746,614
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,482,694,588,746
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,648,952,700,1009
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,772,753,755,827
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,960,581,1022,688
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,1120,727,1104,794
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,1560,565,1408,608
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,1396,887,1269,911
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,1023,951,915,920
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,956,956,1035,999
pic_2019-12-20_19_22_12_387832_000291.jpg,1920,1080,leaf,652,861,568,890
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,210,406,174,500
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,330,299,384,400
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,617,340,492,380
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,580,418,581,519
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,24,620,153,605
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,427,653,328,696
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,604,555,697,586
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,664,455,767,517
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1022,369,906,399
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,934,541,917,600
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,805,746,841,782
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,416,801,468,839
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,100,779,129,829
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1223,354,1106,431
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1699,350,1567,392
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1274,512,1259,586
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1567,660,1465,691
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1188,731,1101,706
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,1096,755,1169,791
pic_2019-12-20_19_25_28_939152_000401.jpg,1920,1080,leaf,812,650,737,675
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,592,939,475,958
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,206,949,184,1023
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,573,956,571,1057
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,1006,892,850,940
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,1082,853,1137,966
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,1678,872,1551,913
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,1188,1007,1080,1038
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,583,1031,709,1056
pic_2019-12-20_19_25_28_939152_000427.jpg,1920,1080,leaf,1257,1035,1249,1078
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,81,701,3,734
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,33,799,146,861
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,224,791,150,832
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,408,780,370,880
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,795,749,683,772
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,595,779,640,863
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,279,1026,413,1001
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,762,780,755,885
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,774,887,872,921
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1192,739,1054,770
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1101,890,1087,970
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1421,820,1300,856
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1231,710,1274,775
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1442,873,1413,934
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1849,720,1746,753
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,1711,1033,1652,1044
pic_2019-12-20_19_29_46_933917_000579.jpg,1920,1080,leaf,976,992,949,1007
pic_2019-12-20_19_30_50_664372_000632.jpg,1920,1080,leaf,158,954,55,1014
pic_2019-12-20_19_30_50_664372_000632.jpg,1920,1080,leaf,877,1042,769,1062
pic_2019-12-20_19_30_50_664372_000632.jpg,1920,1080,leaf,1254,1006,1102,1037
pic_2019-12-20_19_30_50_664372_000632.jpg,1920,1080,leaf,1292,940,1364,1049
pic_2019-12-20_19_30_50_664372_000632.jpg,1920,1080,leaf,1895,968,1761,1021
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,229,799,101,865
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,258,896,200,994
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,72,1037,169,1033
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,442,901,325,939
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,255,925,375,994
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,576,872,533,983
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,991,856,832,885
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,1339,827,1220,852
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,1363,796,1419,872
pic_2019-12-20_19_32_58_162816_000704.jpg,1920,1080,leaf,913,881,915,956
